file1,file2,sketch_type,mode,precision,num_hashes,kmer_size,window_size,reg_eq_similarity,jaccard_similarity_ie,containment_AB,containment_BA,cosketch_geom,cosketch_arith,cosketch_max
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3105735778808594,0.15401569773995744,0.32307480053251453,0.22739747414075007,0.2710468476105569,0.2752361373366323,0.32307480053251453
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.2826080322265625,0.13400524691643573,0.3284538329219528,0.18457586410029075,0.24622073435968378,0.2565148485111218,0.3284538329219528
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3330268859863281,0.18462424331735258,0.40250153503814334,0.25432710949944043,0.3199485145696706,0.32841432226879186,0.40250153503814334
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.302032470703125,0.1547934366724602,0.370496125211165,0.2100337902026538,0.2789564579526668,0.2902649577069094,0.370496125211165
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3095970153808594,0.17202236703923274,0.438113109751519,0.2207173248044434,0.3109648751002447,0.3294152172779812,0.438113109751519
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.32178497314453125,0.17565739912420408,0.41083093259208053,0.23480744995207234,0.31059002502234057,0.3228191912720764,0.41083093259208053
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3470306396484375,0.18757697411875557,0.31325516059980985,0.31858710961602293,0.315909886182431,0.3159211351079164,0.31858710961602293
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3317222595214844,0.180467617427142,0.3911668792467324,0.25095950248456794,0.31331620673722105,0.32106319086565016,0.3911668792467324
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3339385986328125,0.1830700148001456,0.39102890181673006,0.2560796332983236,0.31644041743474305,0.3235542675575268,0.39102890181673006
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3368568420410156,0.18087129389811227,0.35919821905917787,0.26703587806501233,0.3097076231316501,0.3131170485620951,0.35919821905917787
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.32117462158203125,0.17920058421762058,0.4402106973392564,0.23208859358625333,0.3196371092772112,0.33614964546275483,0.4402106973392564
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3144378662109375,0.18312022713378537,0.4894852781446439,0.22635030754113988,0.33285904410861444,0.3579177928428919,0.4894852781446439
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.32787322998046875,0.1888453151581304,0.4645955915169108,0.24137508738961788,0.3348758001158423,0.3529853394532644,0.4645955915169108
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.344573974609375,0.19877661348593376,0.4320031614441165,0.26910837494463463,0.3409628553774895,0.35055576819437556,0.4320031614441165
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.35668182373046875,0.21326958743754929,0.4685865316707338,0.2813079162959082,0.3630662485396029,0.374947223983321,0.4685865316707338
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.36334228515625,0.22224765579149763,0.4872502222159661,0.2900945951941817,0.3759636365022763,0.3886724087050739,0.4872502222159661
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3619956970214844,0.218363023193863,0.47121823249933786,0.289237114748362,0.3691799046331359,0.3802276736238499,0.47121823249933786
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.32884979248046875,0.19555124118170586,0.49761812134262623,0.24365426436498488,0.3482050793575869,0.37063619285380556,0.49761812134262623
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3833503723144531,0.22871657000808587,0.3925920638595395,0.3539759827758106,0.372784336627311,0.3732840233176751,0.3925920638595395
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS14718.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3973731994628906,0.24949532520038864,0.4554633106052889,0.35555244549908,0.40241905263147953,0.40550787805218447,0.4554633106052889
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fBrain-DS16302.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3596382141113281,0.21533587271875912,0.4614657682785673,0.2876125194123891,0.3643121357259081,0.37453914384547815,0.4614657682785673
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15643.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.43670654296875,0.2964565688911266,0.5549616841489192,0.38891602103652717,0.46457883079938933,0.47193885259272317,0.5549616841489192
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS15839.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3904914855957031,0.24907295704801669,0.5165568626848411,0.3247815536312175,0.40959509323434307,0.42066920815802933,0.5165568626848411
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fHeart-DS16621.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4008750915527344,0.2688434408041209,0.591085228668965,0.33026914427239185,0.44183391977591546,0.4606771864706784,0.591085228668965
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16559.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.47513580322265625,0.3465544976724953,0.6633686669049447,0.4205052392106997,0.5281571735399858,0.5419369530578222,0.6633686669049447
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16712.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4836692810058594,0.3445246593271364,0.4834142273212725,0.5452769171836644,0.5134146663238854,0.5143455722524685,0.5452769171836644
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS16822.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.486724853515625,0.355376871614655,0.6306828162142725,0.4487663532108594,0.5320049130085489,0.5397245847125659,0.6306828162142725
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS17808.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.49383544921875,0.3636877853731538,0.6338750346125628,0.46040236755062436,0.540219924351979,0.5471387010815936,0.6338750346125628
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fIntestine_Sm-DS18495.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4753456115722656,0.3373735669624451,0.5582190762378911,0.4602648766832367,0.506881282241575,0.5092419764605639,0.5582190762378911
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fKidney_renal_cortex_L-DS17550.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4422721862792969,0.313285000411238,0.6465126396429685,0.37804016570320703,0.4943761173639414,0.5122764026730877,0.6465126396429685
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS17154.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4486503601074219,0.3322520960339607,0.7356553377832068,0.3772971850237017,0.5268402870825886,0.5564762614034542,0.7356553377832068
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_L-DS18421.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4764137268066406,0.3556102594671637,0.7175794645351079,0.41348054612468865,0.5447064795684352,0.5655300053298983,0.7175794645351079
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fLung_R-DS15632.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4875068664550781,0.3570484960867843,0.6439302391509378,0.44488404297254724,0.5352329289064234,0.5444071410617426,0.6439302391509378
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_arm-DS19053.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.45699310302734375,0.322156112419981,0.6096113607401755,0.4058942733571654,0.49743116136597876,0.5077528170486705,0.6096113607401755
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_back-DS18454.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4599800109863281,0.32795108087076175,0.6209602777814889,0.41003330265444765,0.5045932951555808,0.5154967902179682,0.6209602777814889
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19115.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.4638862609863281,0.32862667037624355,0.6106722256371386,0.4157266088785578,0.503857810796309,0.5131994172578482,0.6106722256371386
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fMuscle_leg-DS19158.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.41852569580078125,0.2897025769194368,0.6382623946408449,0.34661296759909155,0.4703509569601892,0.4924376811199682,0.6382623946408449
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fSkin_fibro_bicep_R-DS19745.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,0.3833503723144531,0.22871657000808587,0.3539759827758106,0.3925920638595395,0.372784336627311,0.3732840233176751,0.3925920638595395
fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,fStomach-DS17659.hg19.hotspot.twopass.fdr0.05.merge.bed,hyperloglog,B,18,NA,8,40,1.0,1.0,1.0,1.0,1.0,1.0,1.0
